loss,hyperparameters,iteration,runtime
-0.7034503385736068,"{'alpha': 4.829935972996233, 'fit_intercept': False, 'l1_ratio': 0.7822763381946198, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",558,0.6585258077830076
-0.6303990624613187,"{'alpha': 16.617808851840156, 'fit_intercept': False, 'l1_ratio': 0.27083294998273655, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",559,0.5823813448660076
-0.6656359918806966,"{'alpha': 9.95563807442936, 'fit_intercept': False, 'l1_ratio': 0.47070440532728075, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",560,0.5819716188125312
-0.5,"{'alpha': 80.0768441637079, 'fit_intercept': False, 'l1_ratio': 0.5579269724998432, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",561,0.8772290740162134
-0.5,"{'alpha': 1.9772592375655915, 'fit_intercept': False, 'l1_ratio': 0.6091099391060748, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",562,0.8590482631698251
-0.6477218373889748,"{'alpha': 13.010758429104833, 'fit_intercept': False, 'l1_ratio': 0.6886011027052135, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",563,0.6276993420906365
-0.6753224525547609,"{'alpha': 8.503471980699551, 'fit_intercept': False, 'l1_ratio': 0.3454912929166127, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",564,0.6372567797079682
-0.6010390655860819,"{'alpha': 25.269422488361144, 'fit_intercept': False, 'l1_ratio': 0.5177334210071964, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",565,0.6273768818937242
-0.7669713594119267,"{'alpha': 0.09973408419886641, 'fit_intercept': False, 'l1_ratio': 0.6688250156170805, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",566,1.0286851017735898
-0.7994546993353226,"{'alpha': 0.03606636192349075, 'fit_intercept': False, 'l1_ratio': 0.15447898661395448, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",567,0.6631982740946114
-0.5556844930571057,"{'alpha': 58.130561897089905, 'fit_intercept': False, 'l1_ratio': 0.14910941408876444, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",568,0.6824916200712323
-0.6381671018739465,"{'alpha': 14.903563838392145, 'fit_intercept': False, 'l1_ratio': 0.04687395763507368, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",569,0.6569377072155476
-0.5,"{'alpha': 6.159892047423984, 'fit_intercept': False, 'l1_ratio': 0.11173642209321069, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",570,1.0630235932767391
-0.5,"{'alpha': 20.394070190428852, 'fit_intercept': False, 'l1_ratio': 0.21307964947517571, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",571,0.9562693191692233
-0.7216953936108492,"{'alpha': 2.8006183469675108, 'fit_intercept': False, 'l1_ratio': 0.18579388073543912, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",572,0.7108973870053887
-0.5682153637051137,"{'alpha': 44.14215090943371, 'fit_intercept': False, 'l1_ratio': 0.08342245189603162, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",573,0.6325486511923373
-0.656550399742166,"{'alpha': 11.43570261618382, 'fit_intercept': False, 'l1_ratio': 0.16575284956628097, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",574,0.725486361887306
-0.5,"{'alpha': 97.57250186361863, 'fit_intercept': False, 'l1_ratio': 0.234369964652251, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",575,1.0139221288263798
-0.6988763776572184,"{'alpha': 5.37977010575218, 'fit_intercept': False, 'l1_ratio': 0.0672470108075275, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",576,0.6122612971812487
-0.5450869946964065,"{'alpha': 77.57146461256934, 'fit_intercept': False, 'l1_ratio': 0.02576320564421944, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",577,0.6725403359159827
-0.7131269566690323,"{'alpha': 3.71422765117926, 'fit_intercept': False, 'l1_ratio': 0.15809786681008117, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",578,0.6146184420213103
-0.5,"{'alpha': 18.523873937969842, 'fit_intercept': False, 'l1_ratio': 0.12537506296426593, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",579,0.9330400698818266
-0.5,"{'alpha': 9.707075470424297, 'fit_intercept': False, 'l1_ratio': 0.08373523947674305, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",580,1.0411896971054375
-0.5410321551685484,"{'alpha': 88.42331035249471, 'fit_intercept': False, 'l1_ratio': 0.20033198287054232, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",581,0.5267828130163252
-0.7335342783111243,"{'alpha': 1.7767582366306494, 'fit_intercept': False, 'l1_ratio': 0.2529139375722409, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",582,0.5643261610530317
-0.6353161323300184,"{'alpha': 15.511830878057497, 'fit_intercept': False, 'l1_ratio': 0.3101338523518451, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",583,0.6518979850225151
-0.5,"{'alpha': 23.790885811636628, 'fit_intercept': False, 'l1_ratio': 0.27538412821210856, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",584,1.0051552117802203
-0.6829418558602172,"{'alpha': 7.433918129161423, 'fit_intercept': False, 'l1_ratio': 0.2324301959340494, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",585,0.7093375939875841
-0.5729110190163673,"{'alpha': 40.28869927785008, 'fit_intercept': False, 'l1_ratio': 0.13029446625626695, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",586,0.6042759548872709
-0.6509526950689462,"{'alpha': 12.416379697140663, 'fit_intercept': False, 'l1_ratio': 0.01604132951851575, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",587,0.6032385993748903
-0.7810936870454632,"{'alpha': 0.03896072006078017, 'fit_intercept': False, 'l1_ratio': 0.3627828570107279, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",588,0.9969592681154609
-0.5,"{'alpha': 4.344284051095757, 'fit_intercept': False, 'l1_ratio': 0.10829707694317402, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",589,0.9419403690844774
-0.6112593515254783,"{'alpha': 21.763487645167768, 'fit_intercept': False, 'l1_ratio': 0.046639481567732274, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",590,0.6177625809796154
-0.6799285830623971,"{'alpha': 7.8491466277074196, 'fit_intercept': False, 'l1_ratio': 0.38598117831935663, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",591,0.6490279459394515
-0.7308584534733426,"{'alpha': 1.9750699079779723, 'fit_intercept': False, 'l1_ratio': 0.20142693332488565, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",592,0.667834373190999
-0.5,"{'alpha': 27.565064653703683, 'fit_intercept': False, 'l1_ratio': 0.2985442741070559, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",593,0.973107862751931
-0.6959438471464349,"{'alpha': 5.741404517207975, 'fit_intercept': False, 'l1_ratio': 0.00252886619484316, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",594,0.6751621589064598
-0.6588057400122169,"{'alpha': 11.055489074607799, 'fit_intercept': False, 'l1_ratio': 0.2778291980092482, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",595,0.6597784771583974
-0.5628264301873921,"{'alpha': 49.37272710923466, 'fit_intercept': False, 'l1_ratio': 0.17391876002076206, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",596,0.6331989350728691
-0.5,"{'alpha': 14.028537761358749, 'fit_intercept': False, 'l1_ratio': 0.4277670798950057, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",597,0.9750040611252189
-0.7556782565192155,"{'alpha': 0.23968859009443327, 'fit_intercept': False, 'l1_ratio': 0.3184090197623363, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",598,0.9999218923039734
-0.7942227367678577,"{'alpha': 0.0816945515072977, 'fit_intercept': False, 'l1_ratio': 0.408569489834548, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",599,0.6682954849675298
-0.5775693024993858,"{'alpha': 36.988477026924976, 'fit_intercept': False, 'l1_ratio': 0.2511899085462944, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",600,0.6332710739225149
-0.6296956627783252,"{'alpha': 16.781381091570932, 'fit_intercept': False, 'l1_ratio': 0.33305058782060903, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",601,0.628800141159445
-0.5,"{'alpha': 10.064229761871209, 'fit_intercept': False, 'l1_ratio': 0.35114192947056727, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",602,0.9674652540124953
-0.7144190943057237,"{'alpha': 3.570658212821367, 'fit_intercept': False, 'l1_ratio': 0.7280999122648952, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",603,0.6255407049320638
-0.583117119720052,"{'alpha': 33.581467152516595, 'fit_intercept': False, 'l1_ratio': 0.226275159151487, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",604,0.6023653377778828
-0.6194617352422994,"{'alpha': 19.368747374846624, 'fit_intercept': False, 'l1_ratio': 0.4931165619143119, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",605,0.6315268259495497
-0.5,"{'alpha': 7.4629489304513, 'fit_intercept': False, 'l1_ratio': 0.1528626914127945, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",606,0.9798546247184277
-0.5,"{'alpha': 52.079034255565034, 'fit_intercept': False, 'l1_ratio': 0.10019694593644735, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",607,0.9742594198323786
-0.7007583906190279,"{'alpha': 5.15138125585131, 'fit_intercept': False, 'l1_ratio': 0.1849557077329199, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",608,0.6114652883261442
-0.7987384791180789,"{'alpha': 0.04898382711451032, 'fit_intercept': False, 'l1_ratio': 0.7577732356967293, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",609,0.626111654099077
-0.5478473230139905,"{'alpha': 71.46456755643052, 'fit_intercept': False, 'l1_ratio': 0.44047161577137417, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",610,0.5639648707583547
-0.5,"{'alpha': 12.58399750637492, 'fit_intercept': False, 'l1_ratio': 0.26080773810404695, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",611,0.9154426190070808
-0.7279029491829516,"{'alpha': 2.2179263496030606, 'fit_intercept': False, 'l1_ratio': 0.8056007831509115, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",612,0.6132296142168343
-0.6732248154343108,"{'alpha': 8.808285787431519, 'fit_intercept': False, 'l1_ratio': 0.3767827050791571, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",613,0.6156923230737448
-0.539890537073853,"{'alpha': 91.99027289459232, 'fit_intercept': False, 'l1_ratio': 0.703432824100054, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",614,0.6155738378874958
-0.5,"{'alpha': 2.993806749013764, 'fit_intercept': False, 'l1_ratio': 0.5982883072343421, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",615,1.0065832328982651
-0.5,"{'alpha': 5.968977549668454, 'fit_intercept': False, 'l1_ratio': 0.6306848895760674, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",616,1.0053096772171557
-0.6385201147159787,"{'alpha': 14.830187017382393, 'fit_intercept': False, 'l1_ratio': 0.4557605641772158, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",617,0.7166823069564998
-0.5527722486577865,"{'alpha': 62.51790209172589, 'fit_intercept': False, 'l1_ratio': 0.5437691997876457, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",618,0.7248292402364314
-0.6639852034536619,"{'alpha': 10.21491367820216, 'fit_intercept': False, 'l1_ratio': 0.483798496941264, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",619,0.7332718442194164
-0.5,"{'alpha': 16.83876780922542, 'fit_intercept': False, 'l1_ratio': 0.13789659034318058, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",620,1.1337533937767148
-0.5924544589777938,"{'alpha': 28.8230406240089, 'fit_intercept': False, 'l1_ratio': 0.4072675026100553, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",621,0.6128105781972408
-0.599978077700602,"{'alpha': 25.67425716390767, 'fit_intercept': False, 'l1_ratio': 0.28448628578144275, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",622,0.6270637768320739
-0.5422083125220677,"{'alpha': 84.99995254750246, 'fit_intercept': False, 'l1_ratio': 0.7711311996200553, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",623,0.5635836683213711
-0.5,"{'alpha': 22.24114908137861, 'fit_intercept': False, 'l1_ratio': 0.665941060710387, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",624,0.912665783893317
-0.5,"{'alpha': 46.24177791032185, 'fit_intercept': False, 'l1_ratio': 0.5199909167695071, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",625,0.8492945451289415
-0.5467479020077493,"{'alpha': 73.79187568911422, 'fit_intercept': False, 'l1_ratio': 0.5887334644762943, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",626,0.600258172955364
-0.7063634914274457,"{'alpha': 4.485331441506947, 'fit_intercept': False, 'l1_ratio': 0.3610904448919108, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",627,0.5694052311591804
-0.7339039581172656,"{'alpha': 1.7508630695156129, 'fit_intercept': False, 'l1_ratio': 0.062459037345268684, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",628,0.6369576356373727
-0.5,"{'alpha': 7.556094410717297, 'fit_intercept': False, 'l1_ratio': 0.20856828015630902, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",629,0.9813015889376402
-0.6498067247586944,"{'alpha': 12.624231071606527, 'fit_intercept': False, 'l1_ratio': 0.620448469532737, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",630,0.6531730042770505
-0.7910047540994662,"{'alpha': 0.10253823393546922, 'fit_intercept': False, 'l1_ratio': 0.8335838526117721, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",631,0.6372134769335389
-0.799004401865413,"{'alpha': 0.04522586345050368, 'fit_intercept': False, 'l1_ratio': 0.3229728583599398, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",632,0.8337138718925416
-0.5,"{'alpha': 18.80123387425355, 'fit_intercept': False, 'l1_ratio': 0.7155495514479613, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",633,0.9750327938236296
-0.5,"{'alpha': 9.35561231628852, 'fit_intercept': False, 'l1_ratio': 0.5647249941759823, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",634,0.9258247679099441
-0.7196592130307209,"{'alpha': 3.008361452072001, 'fit_intercept': False, 'l1_ratio': 0.6539240991602884, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",635,0.6642194176092744
-0.695108893879641,"{'alpha': 5.845653634215799, 'fit_intercept': False, 'l1_ratio': 0.47247171990024905, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",636,0.7378542558290064
-0.6568367083348537,"{'alpha': 11.386617004447174, 'fit_intercept': False, 'l1_ratio': 0.0003597867450676473, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",637,0.6965706050395966
-0.5,"{'alpha': 14.35133271328496, 'fit_intercept': False, 'l1_ratio': 0.6844050375176102, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",638,1.2011348572559655
-0.6831527066924445,"{'alpha': 7.404979186341692, 'fit_intercept': False, 'l1_ratio': 0.5026213815716876, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",639,0.7810807419009507
-0.7131703062190978,"{'alpha': 3.709472999340083, 'fit_intercept': False, 'l1_ratio': 0.42683005519837725, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",640,0.7009775200858712
-0.5433843941242436,"{'alpha': 81.82275645869196, 'fit_intercept': False, 'l1_ratio': 0.6357011410997511, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",641,0.7254611239768565
-0.5,"{'alpha': 16.541451277975185, 'fit_intercept': False, 'l1_ratio': 0.3903912860391908, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",642,0.9554969170130789
-0.5,"{'alpha': 31.490602799124574, 'fit_intercept': False, 'l1_ratio': 0.5353651651058409, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",643,1.0049395747482777
-0.6145877462762469,"{'alpha': 20.75369270379955, 'fit_intercept': False, 'l1_ratio': 0.7435413208994354, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",644,0.6583541356958449
-0.731442180070621,"{'alpha': 1.9300492741636717, 'fit_intercept': False, 'l1_ratio': 0.7863226519296836, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",645,0.6432592617347836
-0.6047207218207976,"{'alpha': 23.928339364180303, 'fit_intercept': False, 'l1_ratio': 0.29758624405030365, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",646,0.6096674590371549
-0.5,"{'alpha': 8.790083856199116, 'fit_intercept': False, 'l1_ratio': 0.4521433191208689, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",647,0.904800966847688
-0.557219250069924,"{'alpha': 56.03008232548342, 'fit_intercept': False, 'l1_ratio': 0.605812731431631, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",648,0.6174513227306306
-0.6971731707261892,"{'alpha': 5.588667892214946, 'fit_intercept': False, 'l1_ratio': 0.5673985745618916, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",649,0.6263887649402022
-0.7869529686560623,"{'alpha': 0.1284875409369948, 'fit_intercept': False, 'l1_ratio': 0.7259310034519232, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",650,0.61966064106673
-0.5,"{'alpha': 11.42000299039744, 'fit_intercept': False, 'l1_ratio': 0.24049536358710605, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",651,0.9684648290276527
-0.5,"{'alpha': 13.360240266977476, 'fit_intercept': False, 'l1_ratio': 0.3364140716309808, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",652,0.9643092467449605
-0.7966084270051975,"{'alpha': 0.06980115026818234, 'fit_intercept': False, 'l1_ratio': 0.589700302553655, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",653,0.6141703398898244
-0.7075220420593188,"{'alpha': 4.350921120391383, 'fit_intercept': False, 'l1_ratio': 0.6989502058474327, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",654,0.6358806970529258
-0.7972024132805412,"{'alpha': 0.06639643090973414, 'fit_intercept': False, 'l1_ratio': 0.029626957408660365, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",655,0.6325742909684777
-0.5,"{'alpha': 17.807923419085558, 'fit_intercept': False, 'l1_ratio': 0.5114152945035993, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",656,0.9781957971863449
-0.6848880662290779,"{'alpha': 7.170711184183923, 'fit_intercept': False, 'l1_ratio': 0.41372994056295237, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",657,0.6183418799191713
-0.6617126590192101,"{'alpha': 10.579251818508888, 'fit_intercept': False, 'l1_ratio': 0.18416314671064749, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",658,0.6303890803828835
-0.7267164505353586,"{'alpha': 2.321749283711825, 'fit_intercept': False, 'l1_ratio': 0.5463450140028476, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",659,0.6258209231309593
-0.5,"{'alpha': 60.148049410191824, 'fit_intercept': False, 'l1_ratio': 0.08901919550347714, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",660,0.9640423320233822
-0.5,"{'alpha': 14.780931711246993, 'fit_intercept': False, 'l1_ratio': 0.4801018035008818, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",661,0.9650713228620589
-0.676238452608388,"{'alpha': 8.370427964698393, 'fit_intercept': False, 'l1_ratio': 0.8191478310776182, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",662,0.6140633118338883
-0.7087740831845434,"{'alpha': 4.206599847021046, 'fit_intercept': False, 'l1_ratio': 0.6492507872777693, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",663,0.6228748001158237
-0.5377103114218468,"{'alpha': 99.57486097052075, 'fit_intercept': False, 'l1_ratio': 0.6772068032257579, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",664,0.60558116203174
-0.5,"{'alpha': 6.196254407326089, 'fit_intercept': False, 'l1_ratio': 0.3755467606673118, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",665,0.9725389173254371
-0.7324558064681808,"{'alpha': 1.8540371961994258, 'fit_intercept': False, 'l1_ratio': 0.21441052831338495, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",666,0.6121347812004387
-0.6665923760054049,"{'alpha': 9.80687867320676, 'fit_intercept': False, 'l1_ratio': 0.11455051749550926, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",667,0.6197900711558759
-0.6497124857068719,"{'alpha': 12.641444914811396, 'fit_intercept': False, 'l1_ratio': 0.7645743841431519, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",668,0.6025405307300389
-0.5,"{'alpha': 35.86592580258889, 'fit_intercept': False, 'l1_ratio': 0.6224661677828809, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",669,0.982288294006139
-0.5,"{'alpha': 19.205328031490033, 'fit_intercept': False, 'l1_ratio': 0.46284249675095834, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",670,0.9684875379316509
-0.5507560086655857,"{'alpha': 65.91885379815066, 'fit_intercept': False, 'l1_ratio': 0.31029530190477744, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",671,0.6188331716693938
-0.5746580649246077,"{'alpha': 38.99717139703515, 'fit_intercept': False, 'l1_ratio': 0.5327767350670272, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",672,0.6050363169051707
-0.635445653764643,"{'alpha': 15.483859102486687, 'fit_intercept': False, 'l1_ratio': 0.25831165986615506, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",673,0.6174999610520899
-0.5,"{'alpha': 3.5721288956744903, 'fit_intercept': True, 'l1_ratio': 0.4936589993905101, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",674,0.9999188827350736
-0.6840687229715384,"{'alpha': 7.280561643780722, 'fit_intercept': False, 'l1_ratio': 0.5765270065053464, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",675,0.6117621939629316
-0.6987588767901722,"{'alpha': 5.394119761399001, 'fit_intercept': False, 'l1_ratio': 0.14974625270676617, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",676,0.6150363460183144
-0.7744981378919004,"{'alpha': 0.2918998400090698, 'fit_intercept': True, 'l1_ratio': 0.7973452690783263, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",677,0.6277781431563199
-0.7921944727330239,"{'alpha': 0.09416943314985193, 'fit_intercept': False, 'l1_ratio': 0.561925336873998, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",678,0.6174930492416024
-0.7341016664612183,"{'alpha': 1.73700810215784, 'fit_intercept': False, 'l1_ratio': 0.6004690307767394, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",679,0.6177551592700183
-0.7309699248728255,"{'alpha': 1.9662814848307812, 'fit_intercept': False, 'l1_ratio': 0.5815568766843089, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",680,0.6154481247067451
-0.7864976494179119,"{'alpha': 0.13106628901342954, 'fit_intercept': False, 'l1_ratio': 0.6374001904651949, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",681,0.6188241927884519
-0.7106200340180082,"{'alpha': 3.9951015810671353, 'fit_intercept': False, 'l1_ratio': 0.5163433662112036, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",682,0.619692943058908
-0.693793844966699,"{'alpha': 6.011106379380248, 'fit_intercept': False, 'l1_ratio': 0.6593582537303776, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",683,0.6204966171644628
-0.7185097763631292,"{'alpha': 3.1285490295292946, 'fit_intercept': False, 'l1_ratio': 0.5422524363351515, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",684,0.5576663226820529
-0.6688008556602899,"{'alpha': 9.468340778567159, 'fit_intercept': False, 'l1_ratio': 0.5528737055250315, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",685,0.575030311010778
-0.773036386162072,"{'alpha': 0.2588479435324152, 'fit_intercept': False, 'l1_ratio': 0.6152142710979799, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",686,0.5666275480762124
-0.6847610515427094,"{'alpha': 7.187555060272234, 'fit_intercept': False, 'l1_ratio': 0.4951320545025706, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",687,0.5640431209467351
-0.7822286819432074,"{'alpha': 0.1541527816876718, 'fit_intercept': False, 'l1_ratio': 0.5776900904384841, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",688,0.5550349000841379
-0.7038979512682466,"{'alpha': 4.776430890884862, 'fit_intercept': False, 'l1_ratio': 0.6898858283120538, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",689,0.5710900952108204
-0.7259240805562532,"{'alpha': 2.3938197535052055, 'fit_intercept': False, 'l1_ratio': 0.6351264081103603, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",690,0.569113137666136
-0.6578776395960559,"{'alpha': 11.211099601903133, 'fit_intercept': False, 'l1_ratio': 0.6028456657553838, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",691,0.5746236178092659
-0.6752050999730177,"{'alpha': 8.520622417145098, 'fit_intercept': False, 'l1_ratio': 0.5261772981240536, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",692,0.5630490002222359
-0.7838013072018304,"{'alpha': 0.14580187354812946, 'fit_intercept': False, 'l1_ratio': 0.7132589668850038, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",693,0.5644585061818361
-0.7017634812138228,"{'alpha': 5.030679351700255, 'fit_intercept': False, 'l1_ratio': 0.6640762746899364, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",694,0.5682937470264733
-0.7287547423839615,"{'alpha': 2.1455813765844316, 'fit_intercept': False, 'l1_ratio': 0.4495247601403647, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",695,0.5666926531121135
-0.6918420500086772,"{'alpha': 6.259129620247535, 'fit_intercept': False, 'l1_ratio': 0.5602116288736207, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",696,0.5583725762553513
-0.7168330324996491,"{'alpha': 3.3070168201952996, 'fit_intercept': False, 'l1_ratio': 0.5911294992045675, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",697,0.5629386072978377
-0.6750590846739396,"{'alpha': 8.541800135351327, 'fit_intercept': False, 'l1_ratio': 0.48073981159287704, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",698,0.5861506359651685
-0.7868647187797247,"{'alpha': 0.12899353103218034, 'fit_intercept': False, 'l1_ratio': 0.6201326812876661, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",699,0.6189283928833902
-0.7080284343367536,"{'alpha': 4.292853372682621, 'fit_intercept': False, 'l1_ratio': 0.5120138786063809, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",700,0.6116552958264947
-0.6493301953658414,"{'alpha': 12.711699788725129, 'fit_intercept': False, 'l1_ratio': 0.6814495856425877, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",701,0.6167706809937954
-0.6642317093372343,"{'alpha': 10.17565909898419, 'fit_intercept': False, 'l1_ratio': 0.7310072306167146, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",702,0.620362943969667
-0.7377733988550805,"{'alpha': 1.5056190407309715, 'fit_intercept': False, 'l1_ratio': 0.4412569840708344, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",703,0.6173275890760124
