loss,hyperparameters,iteration,runtime
-0.781531147702581,"{'alpha': 1.174988937353901, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7295477162919054, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",27,0.751349366735667
-0.7861204104685848,"{'alpha': 0.4164415692430659, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.3979740002493082, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",28,0.8710774630308151
-0.7815134022327358,"{'alpha': 1.1805349133664012, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.3902397911024175, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",29,0.7833860260434449
-0.7770501108150147,"{'alpha': 8.734225619309676, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.36856087454064773, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",30,0.922105350997299
-0.7765605177570392,"{'alpha': 17.97341522922481, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5309336974271535, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",31,0.9388369400985539
-0.7768554422184841,"{'alpha': 10.997134636431175, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.49170527841195727, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",32,0.9378385450690985
-0.7764448206913228,"{'alpha': 23.653843868990474, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5964909245586769, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",33,0.803978846874088
-0.5,"{'alpha': 5.03014018500798, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.3500578867005497, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",34,1.1260671336203814
-0.5,"{'alpha': 12.327339044373883, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.20435598192810064, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",35,1.421368058770895
-0.7764484938480292,"{'alpha': 23.425994245083295, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.428736645751518, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",36,1.5808401689864695
-0.5548268431224341,"{'alpha': 36.13625035824659, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8701287207184822, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",37,1.2911404869519174
-0.7761973645032525,"{'alpha': 71.0407089125028, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.5403057180689337, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",38,1.4138152371160686
-0.5,"{'alpha': 4.361214464524338, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.016516912933777106, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",39,1.686478201765567
-0.5,"{'alpha': 17.147782526671012, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.6146779370258307, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",40,1.5798048051074147
-0.6084834323111521,"{'alpha': 13.190415454938702, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.31305432129266314, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",41,1.0035544210113585
-0.7762404474329557,"{'alpha': 52.150070482817796, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.4474084440046508, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",42,1.0862665488384664
-0.5576986389929277,"{'alpha': 33.715105974123205, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.6590682564879499, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",43,0.9735909211449325
-0.5,"{'alpha': 23.62859669730816, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.8859492383249871, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",44,1.4369211830198765
-0.776165921007257,"{'alpha': 93.94415375844713, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.24342771796489948, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",45,0.9175226101651788
-0.7761842981029002,"{'alpha': 79.16241965826075, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.3099411726467532, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",46,0.8875896516256034
