loss,hyperparameters,iteration,runtime,loss
83.02195776852325,"{'alpha': 8.095716676612334, 'l1_ratio': 0.46735619528532707}",2423,0.014487230218946934,83.02195776852325
30.595085852274327,"{'alpha': 0.2779444773648573, 'l1_ratio': 0.4438801984647368}",2424,0.013860980980098248,30.595085852274327
96.03278248852249,"{'alpha': 16.463017129438484, 'l1_ratio': 0.5391038210297479}",2425,0.015445943921804428,96.03278248852249
95.89720713446899,"{'alpha': 13.676583883523284, 'l1_ratio': 0.5583683326094138}",2426,0.013111743610352278,95.89720713446899
70.3521293027091,"{'alpha': 4.880047483882871, 'l1_ratio': 0.7386847656038361}",2427,0.014017329085618258,70.3521293027091
86.46828309775053,"{'alpha': 9.70399240668231, 'l1_ratio': 0.4209366189258568}",2428,0.01342947082594037,86.46828309775053
31.75192591572241,"{'alpha': 0.03482775355505727, 'l1_ratio': 0.589129979875053}",2429,0.016164781991392374,31.75192591572241
50.875130270331326,"{'alpha': 2.7244116951537505, 'l1_ratio': 0.37802731912421383}",2430,0.013447321951389313,50.875130270331326
96.03278248852249,"{'alpha': 11.49302367382766, 'l1_ratio': 0.852527120819716}",2431,0.01411079941317439,96.03278248852249
72.73124271183777,"{'alpha': 5.712726228631162, 'l1_ratio': 0.5061340486680848}",2432,0.015467563644051552,72.73124271183777
30.483829122451176,"{'alpha': 0.10951902303716586, 'l1_ratio': 0.6637620577760761}",2433,0.015185147989541292,30.483829122451176
96.03278248852249,"{'alpha': 18.68695841434619, 'l1_ratio': 0.8226026480129057}",2434,0.014468586072325706,96.03278248852249
86.48308668177296,"{'alpha': 8.109913751822251, 'l1_ratio': 0.6191996361177383}",2435,0.014584972988814116,86.48308668177296
95.90570816824291,"{'alpha': 14.443801497632265, 'l1_ratio': 0.5269717087317984}",2436,0.013969985768198967,95.90570816824291
55.57457582206708,"{'alpha': 3.23978277710746, 'l1_ratio': 0.7686037382657177}",2437,0.013613515999168158,55.57457582206708
95.82963654170626,"{'alpha': 11.099366489555056, 'l1_ratio': 0.6906274700914306}",2438,0.013314199168235064,95.82963654170626
70.4632693716771,"{'alpha': 5.424262201153145, 'l1_ratio': 0.4871273435167968}",2439,0.014391245786100626,70.4632693716771
45.12526298499604,"{'alpha': 1.9867616522355525, 'l1_ratio': 0.40879311802121876}",2440,0.014104208908975124,45.12526298499604
84.36235465171708,"{'alpha': 7.153408911789576, 'l1_ratio': 0.7145052010301236}",2441,0.013246454298496246,84.36235465171708
95.97932920177256,"{'alpha': 17.547354639195454, 'l1_ratio': 0.44928437570543467}",2442,0.014100860804319382,95.97932920177256
95.94106379459748,"{'alpha': 13.385860251855503, 'l1_ratio': 0.5874700231396384}",2443,0.013080521952360868,95.94106379459748
30.563793109858057,"{'alpha': 0.2554851310976623, 'l1_ratio': 0.6551527910523968}",2444,0.013819232117384672,30.563793109858057
96.03278248852249,"{'alpha': 58.533188891565004, 'l1_ratio': 0.553700939048992}",2445,0.013785345945507288,96.03278248852249
96.03278248852249,"{'alpha': 80.34893491888732, 'l1_ratio': 0.4649331558897043}",2446,0.016856938134878874,96.03278248852249
60.53139031532669,"{'alpha': 3.7934793176558634, 'l1_ratio': 0.6266124399444515}",2447,0.014267911203205585,60.53139031532669
88.39867355712985,"{'alpha': 9.669973400533461, 'l1_ratio': 0.5028972010685805}",2448,0.013948513194918633,88.39867355712985
46.15685358243512,"{'alpha': 2.0923406035743155, 'l1_ratio': 0.35823980653617027}",2449,0.01345540676265955,46.15685358243512
69.37950216014593,"{'alpha': 5.472216266827439, 'l1_ratio': 0.4297380839740516}",2450,0.0140400230884552,69.37950216014593
96.03278248852249,"{'alpha': 83.46446786664458, 'l1_ratio': 0.5774371092091514}",2451,0.013473795726895332,96.03278248852249
96.03278248852249,"{'alpha': 22.677875455842308, 'l1_ratio': 0.5969896882620206}",2452,0.014178181067109108,96.03278248852249
30.60294098294883,"{'alpha': 0.12239309655294095, 'l1_ratio': 0.7960576646306774}",2453,0.01992274494841695,30.60294098294883
93.96168078532557,"{'alpha': 12.062415925302806, 'l1_ratio': 0.5271174939988342}",2454,0.013662410899996758,93.96168078532557
95.94205223527027,"{'alpha': 15.977080409976438, 'l1_ratio': 0.48265516920032964}",2455,0.013716841116547585,95.94205223527027
95.96740878973745,"{'alpha': 19.844579719438645, 'l1_ratio': 0.38809301417347275}",2456,0.01254572905600071,95.96740878973745
89.83135160675022,"{'alpha': 8.217117213673566, 'l1_ratio': 0.7256228973203446}",2457,0.01194318337365985,89.83135160675022
30.638833694620928,"{'alpha': 0.09736270838571928, 'l1_ratio': 0.6824931665782655}",2458,0.01557724829763174,30.638833694620928
96.03278248852249,"{'alpha': 61.46129301890191, 'l1_ratio': 0.6089288855375138}",2459,0.014038357883691788,96.03278248852249
96.03278248852249,"{'alpha': 71.05926673520428, 'l1_ratio': 0.548931637482112}",2460,0.013571281917393208,96.03278248852249
62.09676813832402,"{'alpha': 3.9620990021055578, 'l1_ratio': 0.6459452192775886}",2461,0.013701030984520912,62.09676813832402
88.17478951539023,"{'alpha': 10.240617343822551, 'l1_ratio': 0.4430635513175729}",2462,0.014990848954766989,88.17478951539023
76.59610379801566,"{'alpha': 6.381998458113102, 'l1_ratio': 0.5127979708637861}",2463,0.013944209087640047,76.59610379801566
96.03278248852249,"{'alpha': 14.263882771089667, 'l1_ratio': 0.7565928729007423}",2464,0.01284595811739564,96.03278248852249
96.03278248852249,"{'alpha': 86.47108249156688, 'l1_ratio': 0.9603054740675061}",2465,0.014239574782550335,96.03278248852249
44.23911007814086,"{'alpha': 1.8693103948248107, 'l1_ratio': 0.39847560274040006}",2466,0.014185964595526457,44.23911007814086
94.86416570957007,"{'alpha': 8.206455318528109, 'l1_ratio': 0.8692987961542676}",2467,0.013720464892685413,94.86416570957007
96.03278248852249,"{'alpha': 44.410012218812845, 'l1_ratio': 0.37322587009566455}",2468,0.013228849973529577,96.03278248852249
92.3878845599573,"{'alpha': 12.21685485675672, 'l1_ratio': 0.4647277349073795}",2469,0.014388009905815125,92.3878845599573
93.38397497907003,"{'alpha': 16.129410471112095, 'l1_ratio': 0.34562549218456895}",2470,0.013217160012573004,93.38397497907003
66.20465667565918,"{'alpha': 4.5574558075622, 'l1_ratio': 0.5741621696612231}",2471,0.015061733778566122,66.20465667565918
44.05341952177615,"{'alpha': 2.002796636610135, 'l1_ratio': 0.7065234159141502}",2472,0.013269075658172369,44.05341952177615
81.74173661051998,"{'alpha': 6.820513701435833, 'l1_ratio': 0.665543822981935}",2473,0.014885205309838057,81.74173661051998
96.03278248852249,"{'alpha': 35.67065067111912, 'l1_ratio': 0.6319733122621414}",2474,0.014219944830983877,96.03278248852249
96.03278248852249,"{'alpha': 21.82476429191069, 'l1_ratio': 0.41483473413707717}",2475,0.013874588999897242,96.03278248852249
96.03278248852249,"{'alpha': 25.11726421333103, 'l1_ratio': 0.492624500361374}",2476,0.014143956359475851,96.03278248852249
91.27152843867422,"{'alpha': 10.63389884362212, 'l1_ratio': 0.525823184366746}",2477,0.01443908317014575,91.27152843867422
30.358216739243677,"{'alpha': 0.22959184683640782, 'l1_ratio': 0.5503726093003172}",2478,0.014095187187194824,30.358216739243677
96.03278248852249,"{'alpha': 95.22013335782, 'l1_ratio': 0.5972538365038434}",2479,0.01314013171941042,96.03278248852249
96.03278248852249,"{'alpha': 19.018311057092685, 'l1_ratio': 0.47517408554517965}",2480,0.014454713091254234,96.03278248852249
57.994147699866346,"{'alpha': 3.8888282075213945, 'l1_ratio': 0.31103365984868236}",2481,0.013800167944282293,57.994147699866346
96.03278248852249,"{'alpha': 12.807427438506199, 'l1_ratio': 0.7456686618285093}",2482,0.013437926769256592,96.03278248852249
87.47803308404491,"{'alpha': 8.767108076306512, 'l1_ratio': 0.5663422134013473}",2483,0.01314686518162489,87.47803308404491
70.37529375928736,"{'alpha': 5.6410738342925315, 'l1_ratio': 0.43201454513887033}",2484,0.014789182227104902,70.37529375928736
43.66766051101767,"{'alpha': 1.9118319281822815, 'l1_ratio': 0.6409383235072154}",2485,0.013399078045040369,43.66766051101767
96.03278248852249,"{'alpha': 17.316034412757496, 'l1_ratio': 0.6124587312869912}",2486,0.013301670085638762,96.03278248852249
96.03278248852249,"{'alpha': 47.5107550952131, 'l1_ratio': 0.5130820736093507}",2487,0.013736886903643608,96.03278248852249
96.03278248852249,"{'alpha': 14.70741884975218, 'l1_ratio': 0.6805063002337701}",2488,0.01446331012994051,96.03278248852249
90.12999558940012,"{'alpha': 10.116664736427326, 'l1_ratio': 0.5275235743277685}",2489,0.01396143902093172,90.12999558940012
89.80022460089586,"{'alpha': 7.0115102486147345, 'l1_ratio': 0.9293011473291458}",2490,0.01293194992467761,89.80022460089586
96.03278248852249,"{'alpha': 29.04596888601261, 'l1_ratio': 0.4578257058543273}",2491,0.013285380322486162,96.03278248852249
32.23084486652104,"{'alpha': 0.020139963332109767, 'l1_ratio': 0.7037151907350917}",2492,0.015877848956733942,32.23084486652104
31.714168459280444,"{'alpha': 0.03229205518800676, 'l1_ratio': 0.40473934836114717}",2493,0.014681702014058828,31.714168459280444
57.31264789963343,"{'alpha': 3.502244562091273, 'l1_ratio': 0.4968385192820545}",2494,0.013799085281789303,57.31264789963343
31.277257803075383,"{'alpha': 0.04988361689672294, 'l1_ratio': 0.3621968889469846}",2495,0.015911754220724106,31.277257803075383
67.0055731458947,"{'alpha': 4.570030288710381, 'l1_ratio': 0.8329382946318261}",2496,0.013705905992537737,67.0055731458947
87.01186349591289,"{'alpha': 8.801980785109002, 'l1_ratio': 0.5429484662271274}",2497,0.014046065974980593,87.01186349591289
45.6930649934623,"{'alpha': 2.1182707572563393, 'l1_ratio': 0.5796270717609969}",2498,0.014583972282707691,45.6930649934623
96.03278248852249,"{'alpha': 13.09920691232159, 'l1_ratio': 0.7327256409330364}",2499,0.012621626257896423,96.03278248852249
96.03278248852249,"{'alpha': 22.91708397136093, 'l1_ratio': 0.6614468655185315}",2500,0.015714576933532953,96.03278248852249
71.59925364520578,"{'alpha': 6.4145984712951165, 'l1_ratio': 0.33915498744039496}",2501,0.013777465093880892,71.59925364520578
31.494555864497727,"{'alpha': 0.046408605363958216, 'l1_ratio': 0.620633671731456}",2502,0.014652307145297527,31.494555864497727
96.03278248852249,"{'alpha': 15.649055762877193, 'l1_ratio': 0.8093336656112478}",2503,0.013862148858606815,96.03278248852249
89.89811335466786,"{'alpha': 11.068678422014504, 'l1_ratio': 0.44572626258358267}",2504,0.014144649263471365,89.89811335466786
96.03278248852249,"{'alpha': 20.2278361830376, 'l1_ratio': 0.6434013265830119}",2505,0.013002006337046623,96.03278248852249
54.622474432272405,"{'alpha': 3.123874951925151, 'l1_ratio': 0.6027860433009457}",2506,0.014091408345848322,54.622474432272405
75.6047694905373,"{'alpha': 5.619525204143656, 'l1_ratio': 0.7764381047302558}",2507,0.013938953168690205,75.6047694905373
83.65249950151568,"{'alpha': 7.690903942844448, 'l1_ratio': 0.5604834622996595}",2508,0.014209534972906113,83.65249950151568
87.74864128235633,"{'alpha': 9.666621403465268, 'l1_ratio': 0.4778862991049501}",2509,0.016483867075294256,87.74864128235633
96.03278248852249,"{'alpha': 53.2645895790425, 'l1_ratio': 0.3884708718871676}",2510,0.016359916888177395,96.03278248852249
91.8093782170645,"{'alpha': 17.61177439706633, 'l1_ratio': 0.2506754040356777}",2511,0.01398885203525424,91.8093782170645
94.05284798507745,"{'alpha': 12.488083615094329, 'l1_ratio': 0.5083914590290091}",2512,0.014222767669707537,94.05284798507745
96.03278248852249,"{'alpha': 32.695479459782554, 'l1_ratio': 0.4258438444116367}",2513,0.017024138942360878,96.03278248852249
40.56044700525892,"{'alpha': 1.5948280206820236, 'l1_ratio': 0.6946894225545808}",2514,0.013364151120185852,40.56044700525892
32.055376230029,"{'alpha': 0.020467635438833898, 'l1_ratio': 0.29450182027868016}",2515,0.017949859146028757,32.055376230029
62.24426840872966,"{'alpha': 4.10705663233944, 'l1_ratio': 0.5351731647496174}",2516,0.013204901944845915,62.24426840872966
96.03278248852249,"{'alpha': 25.759435263953193, 'l1_ratio': 0.591852010996309}",2517,0.015642091166228056,96.03278248852249
96.03278248852249,"{'alpha': 15.132413916605133, 'l1_ratio': 0.6717311515553726}",2518,0.01441981177777052,96.03278248852249
32.51416386275293,"{'alpha': 0.010535754455485893, 'l1_ratio': 0.47118947823432916}",2519,0.015982631128281355,32.51416386275293
96.03278248852249,"{'alpha': 66.06696119528307, 'l1_ratio': 0.5716888732399512}",2520,0.014554922003298998,96.03278248852249
79.63702244156269,"{'alpha': 8.660525356270647, 'l1_ratio': 0.32416828742293313}",2521,0.013674203306436539,79.63702244156269
71.10691564302888,"{'alpha': 6.053935835377928, 'l1_ratio': 0.3777581533862642}",2522,0.014476969838142395,71.10691564302888
48.82901798124463,"{'alpha': 2.5287175020023707, 'l1_ratio': 0.7249218136052364}",2523,0.01498368801549077,48.82901798124463
88.22615835971172,"{'alpha': 18.261552035998996, 'l1_ratio': 0.16422915344281952}",2524,0.015646515879780054,88.22615835971172
94.95855690997584,"{'alpha': 11.07573780471229, 'l1_ratio': 0.6193723752986287}",2525,0.013323592953383923,94.95855690997584
96.03278248852249,"{'alpha': 68.55868868477937, 'l1_ratio': 0.4498148331186342}",2526,0.014214422088116407,96.03278248852249
96.03278248852249,"{'alpha': 76.97891898343127, 'l1_ratio': 0.41530056194490467}",2527,0.014275758992880583,96.03278248852249
95.44919699537479,"{'alpha': 14.07296944708748, 'l1_ratio': 0.4925115577795759}",2528,0.01414531096816063,95.44919699537479
96.03278248852249,"{'alpha': 20.648411254999818, 'l1_ratio': 0.5415312896904048}",2529,0.014116035774350166,96.03278248852249
96.03278248852249,"{'alpha': 39.02078513471334, 'l1_ratio': 0.5105727854185601}",2530,0.014718093909323215,96.03278248852249
70.80850338676836,"{'alpha': 4.9558345265852495, 'l1_ratio': 0.7555950468581984}",2531,0.013491092715412378,70.80850338676836
95.55332389979512,"{'alpha': 23.984733411072764, 'l1_ratio': 0.2776892650949404}",2532,0.014798528980463743,95.55332389979512
86.31697779684873,"{'alpha': 7.936386436051851, 'l1_ratio': 0.6409400641793443}",2533,0.014408512972295284,86.31697779684873
96.03278248852249,"{'alpha': 57.07613838293378, 'l1_ratio': 0.5585899000358839}",2534,0.01395046478137374,96.03278248852249
96.03278248852249,"{'alpha': 41.87310454643728, 'l1_ratio': 0.21949794971803357}",2535,0.014669273048639297,96.03278248852249
96.03278248852249,"{'alpha': 49.73886341300515, 'l1_ratio': 0.5883955113663846}",2536,0.01573631912469864,96.03278248852249
55.29094392499155,"{'alpha': 3.291375902507947, 'l1_ratio': 0.4415204806095101}",2537,0.014839510899037123,55.29094392499155
42.75506759156235,"{'alpha': 1.6534418470286742, 'l1_ratio': 0.3549627086277721}",2538,0.015112551860511303,42.75506759156235
75.74637393078324,"{'alpha': 6.8945830917625175, 'l1_ratio': 0.4002934535044902}",2539,0.014894917141646147,75.74637393078324
95.78620970899266,"{'alpha': 10.997672449614441, 'l1_ratio': 0.6852061996907061}",2540,0.0139686930924654,95.78620970899266
96.03278248852249,"{'alpha': 13.655259921932139, 'l1_ratio': 0.6540897660156068}",2541,0.01426955172792077,96.03278248852249
96.03278248852249,"{'alpha': 17.067809844624975, 'l1_ratio': 0.4831512611639179}",2542,0.013878244441002607,96.03278248852249
96.03278248852249,"{'alpha': 30.158167812047356, 'l1_ratio': 0.788906392287056}",2543,0.013717046007514,96.03278248852249
88.59498257927149,"{'alpha': 9.538733239109037, 'l1_ratio': 0.5233275007628}",2544,0.014199095778167248,88.59498257927149
59.13538835897471,"{'alpha': 5.228741667780805, 'l1_ratio': 0.05116659068434998}",2545,0.013244625646620989,59.13538835897471
31.08392515315527,"{'alpha': 0.06214207986012217, 'l1_ratio': 0.4641677325918548}",2546,0.019800636917352676,31.08392515315527
55.81508366278469,"{'alpha': 3.2515825962715397, 'l1_ratio': 0.6277957136435648}",2547,0.013487387914210558,55.81508366278469
95.84160582180047,"{'alpha': 12.585753645621011, 'l1_ratio': 0.5959284493630244}",2548,0.013817105907946825,95.84160582180047
83.31707638449889,"{'alpha': 7.531262064672358, 'l1_ratio': 0.5748591764585841}",2549,0.013676607050001621,83.31707638449889
44.64329151305849,"{'alpha': 1.9847365469764602, 'l1_ratio': 0.5433448959487539}",2550,0.013623783830553293,44.64329151305849
96.03278248852249,"{'alpha': 20.916939512283665, 'l1_ratio': 0.703856393228155}",2551,0.014581300783902407,96.03278248852249
63.06002796059657,"{'alpha': 4.438139820509084, 'l1_ratio': 0.4254069062121441}",2552,0.013688392005860806,63.06002796059657
96.03278248852249,"{'alpha': 16.206942978613633, 'l1_ratio': 0.6141178118952474}",2553,0.013979565352201462,96.03278248852249
81.9890374540896,"{'alpha': 9.269510661676522, 'l1_ratio': 0.33395048081522827}",2554,0.014919145964086056,81.9890374540896
74.44621431807269,"{'alpha': 6.7575529048585325, 'l1_ratio': 0.3796740736090446}",2555,0.014469007961452007,74.44621431807269
96.03278248852249,"{'alpha': 26.626350973810755, 'l1_ratio': 0.503197687530449}",2556,0.015218110755085945,96.03278248852249
86.31782202342956,"{'alpha': 11.559700562373887, 'l1_ratio': 0.3036986030885498}",2557,0.013532781973481178,86.31782202342956
40.52085446583743,"{'alpha': 1.5756722102238232, 'l1_ratio': 0.6753350489559415}",2558,0.013308824971318245,40.52085446583743
71.05020370282065,"{'alpha': 5.277192467472055, 'l1_ratio': 0.5566823014894027}",2559,0.014120799954980612,71.05020370282065
96.03278248852249,"{'alpha': 34.053365314837286, 'l1_ratio': 0.457393128945483}",2560,0.013300894759595394,96.03278248852249
58.45148659045517,"{'alpha': 3.5253964098955843, 'l1_ratio': 0.7247196147107697}",2561,0.01423573400825262,58.45148659045517
96.03278248852249,"{'alpha': 17.919596832083613, 'l1_ratio': 0.48267908764498774}",2562,0.014581008348613977,96.03278248852249
94.17331658620546,"{'alpha': 15.148006874001528, 'l1_ratio': 0.4054969652434748}",2563,0.014003549702465534,94.17331658620546
96.03278248852249,"{'alpha': 63.84836391743686, 'l1_ratio': 0.5259333228378977}",2564,0.01388377696275711,96.03278248852249
30.801709110938607,"{'alpha': 0.09047437658114213, 'l1_ratio': 0.7653941693240243}",2565,0.01604965003207326,30.801709110938607
30.19855556966121,"{'alpha': 0.14892341000683593, 'l1_ratio': 0.6043735369982277}",2566,0.01467421930283308,30.19855556966121
31.579688250883045,"{'alpha': 0.03803188890727459, 'l1_ratio': 0.43438306785030434}",2567,0.016723587177693844,31.579688250883045
89.23890376720325,"{'alpha': 8.58662235388151, 'l1_ratio': 0.6547070987229512}",2568,0.013162869960069656,89.23890376720325
96.0277540409386,"{'alpha': 22.41698996970646, 'l1_ratio': 0.36557613449386933}",2569,0.014982488006353378,96.0277540409386
96.03278248852249,"{'alpha': 93.01399052163269, 'l1_ratio': 0.5118703332399853}",2570,0.01766890659928322,96.03278248852249
96.03278248852249,"{'alpha': 81.94971650908823, 'l1_ratio': 0.5767920996122587}",2571,0.017045382410287857,96.03278248852249
93.80977730470886,"{'alpha': 10.594988473263909, 'l1_ratio': 0.6107900783392979}",2572,0.018935509026050568,93.80977730470886
95.51930248218804,"{'alpha': 14.167320673456162, 'l1_ratio': 0.4921937799551538}",2573,0.020116006024181843,95.51930248218804
96.03278248852249,"{'alpha': 97.25649670829077, 'l1_ratio': 0.5568763386966983}",2574,0.014989952091127634,96.03278248852249
90.42401910269545,"{'alpha': 19.456049359144295, 'l1_ratio': 0.18326469158333236}",2575,0.016533445101231337,90.42401910269545
45.40101758605657,"{'alpha': 1.9602238170764201, 'l1_ratio': 0.26247033728834046}",2576,0.013778903055936098,45.40101758605657
30.861476216176662,"{'alpha': 0.07548470526601213, 'l1_ratio': 0.13531331790586792}",2577,0.015228250995278358,30.861476216176662
73.24500375331303,"{'alpha': 5.402285817618962, 'l1_ratio': 0.6306420594744225}",2578,0.013624410144984722,73.24500375331303
84.14888662552612,"{'alpha': 7.311275950118375, 'l1_ratio': 0.6663023675708496}",2579,0.013227428309619427,84.14888662552612
44.06493293270911,"{'alpha': 1.9416871674144884, 'l1_ratio': 0.5905321122145163}",2580,0.013524516951292753,44.06493293270911
56.79735177977318,"{'alpha': 3.3601972738775823, 'l1_ratio': 0.6472997646737269}",2581,0.012760845944285393,56.79735177977318
63.70804774361253,"{'alpha': 4.305556037159931, 'l1_ratio': 0.5328467355834612}",2582,0.01380458613857627,63.70804774361253
30.434507676019145,"{'alpha': 0.11637050396369415, 'l1_ratio': 0.6957872035797352}",2583,0.014493865892291069,30.434507676019145
30.409572528744512,"{'alpha': 0.23012625819787277, 'l1_ratio': 0.609417248297246}",2584,0.01429218566045165,30.409572528744512
76.10741735848141,"{'alpha': 6.057104453918157, 'l1_ratio': 0.5659306678488936}",2585,0.01311867916956544,76.10741735848141
42.6929883139217,"{'alpha': 1.8804095819729751, 'l1_ratio': 0.7382876547906603}",2586,0.015403332188725471,42.6929883139217
60.177188782138806,"{'alpha': 3.7495159116667622, 'l1_ratio': 0.63159498691315}",2587,0.013950946275144815,60.177188782138806
88.63798022323667,"{'alpha': 8.952543500918363, 'l1_ratio': 0.589056362580434}",2588,0.012970567215234041,88.63798022323667
30.64559434304029,"{'alpha': 0.09832999937521328, 'l1_ratio': 0.7071023243557676}",2589,0.016188920941203833,30.64559434304029
82.40191209788479,"{'alpha': 6.93520006909685, 'l1_ratio': 0.670159990610906}",2590,0.015658027958124876,82.40191209788479
54.65077150987402,"{'alpha': 3.141528499246538, 'l1_ratio': 0.5419851260804687}",2591,0.01339859003201127,54.65077150987402
72.55091465673925,"{'alpha': 5.322338607401318, 'l1_ratio': 0.6243381244326209}",2592,0.01486244983971119,72.55091465673925
92.23021688744365,"{'alpha': 11.981267078748065, 'l1_ratio': 0.47204713260058073}",2593,0.01711129117757082,92.23021688744365
92.61078756263295,"{'alpha': 10.242851808249835, 'l1_ratio': 0.6014745523859211}",2594,0.013434038031846285,92.61078756263295
41.40685534906743,"{'alpha': 1.6071482829030108, 'l1_ratio': 0.5201775289565981}",2595,0.014069567900151014,41.40685534906743
83.70340602105098,"{'alpha': 7.638958289208483, 'l1_ratio': 0.5734307722134672}",2596,0.013869407586753368,83.70340602105098
68.47634598036923,"{'alpha': 5.086312572689427, 'l1_ratio': 0.4945182316497708}",2597,0.013778523076325655,68.47634598036923
30.564778786836996,"{'alpha': 0.1035266991638381, 'l1_ratio': 0.6841417560374945}",2598,0.017117938958108425,30.564778786836996
31.89828304402141,"{'alpha': 0.030638903491043326, 'l1_ratio': 0.6465392393783639}",2599,0.015437941998243332,31.89828304402141
51.10736799569642,"{'alpha': 2.7351109917852905, 'l1_ratio': 0.45733487144454427}",2600,0.014121785294264555,51.10736799569642
88.44474460306267,"{'alpha': 9.19426339827983, 'l1_ratio': 0.5542023086383319}",2601,0.01314000366255641,88.44474460306267
74.94680890340975,"{'alpha': 5.551706571885749, 'l1_ratio': 0.7166321977715667}",2602,0.013101881369948387,74.94680890340975
92.2943200016789,"{'alpha': 11.503404526553368, 'l1_ratio': 0.5031192896712837}",2603,0.011544334702193737,92.2943200016789
59.406307184172974,"{'alpha': 3.6790006305483822, 'l1_ratio': 0.5982003347705465}",2604,0.012495310045778751,59.406307184172974
81.86991382592603,"{'alpha': 7.417638404016348, 'l1_ratio': 0.5195404602718716}",2605,0.014053634367883205,81.86991382592603
48.68754479792402,"{'alpha': 2.4454302721290664, 'l1_ratio': 0.5358501474524056}",2606,0.012650596909224987,48.68754479792402
92.40097164399084,"{'alpha': 13.23905389218777, 'l1_ratio': 0.4154667555170609}",2607,0.012688557151705027,92.40097164399084
87.07719798854414,"{'alpha': 9.78898387699419, 'l1_ratio': 0.4384681565170252}",2608,0.013398796785622835,87.07719798854414
30.248568125865283,"{'alpha': 0.17263521061164672, 'l1_ratio': 0.6147919990615486}",2609,0.012316800188273191,30.248568125865283
30.41223257592614,"{'alpha': 0.23869845276288665, 'l1_ratio': 0.5705031612481133}",2610,0.014321630820631981,30.41223257592614
30.09942590427725,"{'alpha': 0.16876966590514428, 'l1_ratio': 0.4675714525159584}",2611,0.014702750369906425,30.09942590427725
81.67221824603571,"{'alpha': 6.839272683737565, 'l1_ratio': 0.6553729056367775}",2612,0.013930236920714378,81.67221824603571
67.95138628016758,"{'alpha': 4.7210441795884766, 'l1_ratio': 0.6114432457616262}",2613,0.013616358395665884,67.95138628016758
86.07507036489372,"{'alpha': 8.427935376313778, 'l1_ratio': 0.5533255456694495}",2614,0.0136229800991714,86.07507036489372
92.8804643814534,"{'alpha': 12.176726555838652, 'l1_ratio': 0.48504962713752486}",2615,0.014849964063614607,92.8804643814534
51.90936973748088,"{'alpha': 2.8151172418182586, 'l1_ratio': 0.5814003066031328}",2616,0.01599443657323718,51.90936973748088
95.90179350823425,"{'alpha': 15.950942352097563, 'l1_ratio': 0.4673375415122076}",2617,0.015167112927883863,95.90179350823425
40.71276284660382,"{'alpha': 1.518576884633664, 'l1_ratio': 0.5076885067752813}",2618,0.014405390247702599,40.71276284660382
30.253677906380936,"{'alpha': 0.13319446202020518, 'l1_ratio': 0.6303397943635013}",2619,0.014599180314689875,30.253677906380936
30.28694987279159,"{'alpha': 0.2137704732011197, 'l1_ratio': 0.5377716487677362}",2620,0.0147496173158288,30.28694987279159
31.707289950867654,"{'alpha': 0.03689298040167288, 'l1_ratio': 0.6015064399381538}",2621,0.01689407741650939,31.707289950867654
76.61000862249215,"{'alpha': 5.922764789984814, 'l1_ratio': 0.6262073112527983}",2622,0.01367071084678173,76.61000862249215
87.18088096647026,"{'alpha': 10.324132375125954, 'l1_ratio': 0.39616247874256366}",2623,0.014840345364063978,87.18088096647026
61.410657224040946,"{'alpha': 3.958408188396006, 'l1_ratio': 0.564462042900197}",2624,0.015257692895829678,61.410657224040946
94.01453964428632,"{'alpha': 13.64130283475306, 'l1_ratio': 0.45547167711934156}",2625,0.01589692011475563,94.01453964428632
82.65917998059491,"{'alpha': 6.933345708878751, 'l1_ratio': 0.6854967649286993}",2626,0.013868254143744707,82.65917998059491
32.44449338426316,"{'alpha': 0.012590770182245248, 'l1_ratio': 0.5324214707433044}",2627,0.01646352931857109,32.44449338426316
46.749103327922725,"{'alpha': 2.2543708783460112, 'l1_ratio': 0.6445004686058774}",2628,0.01350593101233244,46.749103327922725
84.50935283832966,"{'alpha': 8.43799187922378, 'l1_ratio': 0.4794860494085879}",2629,0.014574743807315826,84.50935283832966
62.69134660961599,"{'alpha': 4.3754104044630235, 'l1_ratio': 0.427701189574462}",2630,0.014822343830019236,62.69134660961599
95.88920608572882,"{'alpha': 14.868800024863074, 'l1_ratio': 0.5029414004737015}",2631,0.014100045897066593,95.88920608572882
31.4176156512845,"{'alpha': 0.04872956464279711, 'l1_ratio': 0.5786116575706216}",2632,0.01654919423162937,31.4176156512845
95.9691889022883,"{'alpha': 12.074187625609458, 'l1_ratio': 0.6658802944021558}",2633,0.014035788364708424,95.9691889022883
90.76463415458984,"{'alpha': 9.472751586480031, 'l1_ratio': 0.6083063418849339}",2634,0.01477650785818696,90.76463415458984
77.02712960465438,"{'alpha': 6.311574779854493, 'l1_ratio': 0.5438438654594797}",2635,0.013529401272535324,77.02712960465438
48.96792139144559,"{'alpha': 2.475646609595353, 'l1_ratio': 0.5213200735437915}",2636,0.013342331629246473,48.96792139144559
65.93242428520122,"{'alpha': 4.330626228211562, 'l1_ratio': 0.7414968805635644}",2637,0.01341571332886815,65.93242428520122
96.03278248852249,"{'alpha': 18.22266531927968, 'l1_ratio': 0.5815666376260923}",2638,0.01431623613461852,96.03278248852249
94.43167780477653,"{'alpha': 10.547135165316277, 'l1_ratio': 0.6340815539843745}",2639,0.013721965719014406,94.43167780477653
